Date,Time,URL,ID,Target,Manual
2024-01-22 00:00:00,19:09:26,https://blinks.bloomberg.com/news/stories/S7OAS3DWLU68,611,Netflix,1
2024-01-22 00:00:00,22:07:25,https://blinks.bloomberg.com/news/stories/S7OLCDT0G1KW,612,Netflix,-1
2024-01-22 00:00:00,22:54:00,https://blinks.bloomberg.com/news/stories/S7OKVZT0G1KW,613,Netflix,0
2024-01-22 00:00:00,22:54:00,https://blinks.bloomberg.com/news/stories/S7OKVZT0G1KW,613,Amazon,0
2024-01-23 00:00:00,11:30:10,https://blinks.bloomberg.com/news/stories/S7PMIAGQOFSW,614,Netflix,0
2024-01-23 00:00:00,13:05:32,https://blinks.bloomberg.com/news/stories/S7PQX8T0AFB4,615,Netflix,0
2024-01-23 00:00:00,17:00:55,https://blinks.bloomberg.com/news/stories/S7Q1TJT0G1KW,616,Netflix,1
2024-01-23 00:00:00,18:02:06,https://blinks.bloomberg.com/news/stories/S7Q4NIGFR4SG,617,Netflix,0
2024-01-23 00:00:00,18:43:56,https://blinks.bloomberg.com/news/stories/S7Q5CSDWRGG0,618,Netflix,1
2024-01-23 00:00:00,18:43:56,https://blinks.bloomberg.com/news/stories/S7Q5CSDWRGG0,618,Amazon,1
2024-01-23 00:00:00,19:01:10,https://blinks.bloomberg.com/news/stories/S7Q60ADWX2PS,619,Netflix,1
2024-01-23 00:00:00,19:30:41,https://blinks.bloomberg.com/news/stories/S7Q8R5GENSW0,620,Netflix,1
2024-01-23 00:00:00,20:10:53,https://blinks.bloomberg.com/news/stories/S7Q9UHDWRGG0,621,Netflix,1
2024-01-23 00:00:00,20:15:45,https://blinks.bloomberg.com/news/stories/S7QA48DWRGG0,622,Netflix,0
2024-01-23 00:00:00,21:31:57,https://blinks.bloomberg.com/news/stories/S7QED9DWX2PS,623,Netflix,1
2024-01-23 00:00:00,22:41:19,https://blinks.bloomberg.com/news/stories/S7QHKVDWRGG0,624,Netflix,1
2024-01-24 00:00:00,01:06:53,https://blinks.bloomberg.com/news/stories/S7QMZRT1UM0W,625,Netflix,-1
2024-01-24 00:00:00,02:15:58,https://blinks.bloomberg.com/news/stories/S7QRIMT0AFB4,626,Netflix,0
2024-01-24 00:00:00,08:31:06,https://blinks.bloomberg.com/news/stories/S7R8VUGENSW3,627,Netflix,0
2024-01-24 00:00:00,12:20:44,https://blinks.bloomberg.com/news/stories/S7RJIKGQD79C,628,Netflix,1
2024-01-24 00:00:00,12:48:54,https://blinks.bloomberg.com/news/stories/S7RKTIGFA9Z4,629,Netflix,1
2024-01-24 00:00:00,12:59:01,https://blinks.bloomberg.com/news/stories/S7RLADGQOFSW,630,Netflix,0
2024-01-24 00:00:00,13:05:13,https://blinks.bloomberg.com/news/stories/S7RLKPGQD79C,631,Netflix,1
2024-01-24 00:00:00,13:17:35,https://blinks.bloomberg.com/news/stories/S7RM5BGFA9Z4,632,Netflix,0
2024-01-24 00:00:00,13:54:01,https://blinks.bloomberg.com/news/stories/S7RNU1GFWR28,633,Netflix,1
2024-01-24 00:00:00,14:44:05,https://blinks.bloomberg.com/news/stories/S7RPJLDWX2PS,634,Netflix,1
2024-01-24 00:00:00,15:33:30,https://blinks.bloomberg.com/news/stories/S7RSFUGQITJ4,635,Netflix,1
2024-01-24 00:00:00,15:36:21,https://blinks.bloomberg.com/news/stories/S7RRYPDWLU68,636,Netflix,1
2024-01-24 00:00:00,15:44:08,https://blinks.bloomberg.com/news/stories/S7RS2FDWRGG0,637,Netflix,1
2024-01-24 00:00:00,16:02:14,https://blinks.bloomberg.com/news/stories/S7RTRQGFR4SG,638,Netflix,1
2024-01-24 00:00:00,16:30:55,https://blinks.bloomberg.com/news/stories/S7RV3JGFWR28,639,Netflix,0
2024-01-24 00:00:00,17:00:04,https://blinks.bloomberg.com/news/stories/S7RWG4GEZ1FK,640,Netflix,1
2024-01-24 00:00:00,18:21:33,https://blinks.bloomberg.com/news/stories/S7S07XT0G1KX,641,Netflix,1
2024-01-24 00:00:00,20:20:10,https://blinks.bloomberg.com/news/stories/S7S5PMT1UM0W,642,Netflix,1
2024-01-24 00:00:00,21:20:02,https://blinks.bloomberg.com/news/stories/S7S8HEGQOFSW,643,Netflix,1
2024-01-24 00:00:00,22:30:07,https://blinks.bloomberg.com/news/stories/S7SBQ6GFA9Z4,644,Netflix,1
2024-01-24 00:00:00,22:34:31,https://blinks.bloomberg.com/news/stories/S7SBXJGEZ1FK,645,Netflix,1
2024-01-25 00:00:00,00:10:42,https://blinks.bloomberg.com/news/stories/S7SGDUGQD79C,646,Netflix,1
2024-01-25 00:00:00,08:33:07,https://blinks.bloomberg.com/news/stories/S7T3N7GENSW0,647,Netflix,1
2024-01-25 00:00:00,13:23:53,https://blinks.bloomberg.com/news/stories/S7TGT2DWX2PS,648,Netflix,1
2024-01-25 00:00:00,14:15:55,https://blinks.bloomberg.com/news/stories/S7TJIJGQITJ4,649,Netflix,0
2024-01-25 00:00:00,14:30:02,https://blinks.bloomberg.com/news/stories/S7TK62GEZ1FK,650,Netflix,1
2024-01-25 00:00:00,17:30:14,https://blinks.bloomberg.com/news/stories/S7TSIEGFWR28,651,Netflix,1
2024-01-25 00:00:00,21:59:43,https://blinks.bloomberg.com/news/stories/S7U4ZJGQOFSW,652,Netflix,1
2024-01-26 00:00:00,13:33:53,https://blinks.bloomberg.com/news/stories/S7VC8HGQITJ4,653,Netflix,1
2024-01-26 00:00:00,16:01:38,https://blinks.bloomberg.com/news/stories/S7VJ2QT0G1KW,654,Amazon,1
2024-01-26 00:00:00,16:01:38,https://blinks.bloomberg.com/news/stories/S7VJ2QT0G1KW,654,Netflix,1
2024-01-26 00:00:00,18:35:55,https://blinks.bloomberg.com/news/stories/S7VQ7VT1UM0W,655,Netflix,-1
2024-01-26 00:00:00,22:20:20,https://blinks.bloomberg.com/news/stories/S7VZOPDWRGG0,656,Netflix,1
2024-01-26 00:00:00,22:50:58,https://blinks.bloomberg.com/news/stories/S7W20YGFR4SG,657,Netflix,1
2024-01-26 00:00:00,23:54:20,https://blinks.bloomberg.com/news/stories/S7W4YKGQITJ4,658,Netflix,0
2024-01-30 00:00:00,01:20:23,https://blinks.bloomberg.com/news/stories/S81RV8T1UM0W,660,Netflix,0
2024-01-30 00:00:00,01:30:25,https://blinks.bloomberg.com/news/stories/S81TEPGENSW0,661,Netflix,0
2024-01-30 00:00:00,06:34:11,https://blinks.bloomberg.com/news/stories/S827GZGEZ1FK,662,Netflix,1
2024-01-30 00:00:00,15:39:47,https://blinks.bloomberg.com/news/stories/S82WIBT0AFB4,663,Netflix,-1
2024-01-30 00:00:00,17:24:43,https://blinks.bloomberg.com/news/stories/S81YNZT1UM0W,664,Netflix,0
2023-09-04 00:00:00,03:12:47,https://blinks.bloomberg.com/news/stories/S0FSPKT0G1KW,668,Nvidia,0
2023-09-05 00:00:00,12:50:36,https://blinks.bloomberg.com/news/stories/S0ICBGT0G1KW,669,Nvidia,0
2023-09-05 00:00:00,15:48:06,https://blinks.bloomberg.com/news/stories/S0ILJKT0G1KW,670,Nvidia,1
2023-09-07 00:00:00,01:56:24,https://blinks.bloomberg.com/news/stories/S0KDZPGETF5T,671,Nvidia,0
2023-09-07 00:00:00,10:22:25,https://blinks.bloomberg.com/news/stories/S0L960GFFW8W,672,Nvidia,-1
2023-09-07 00:00:00,10:22:25,https://blinks.bloomberg.com/news/stories/S0L960GFFW8W,672,Amazon,1
2023-09-07 00:00:00,10:22:25,https://blinks.bloomberg.com/news/stories/S0L960GFFW8W,672,Alphabet,0
2023-09-07 00:00:00,11:45:22,https://blinks.bloomberg.com/news/stories/S0LWLDGENSW0,673,Nvidia,-1
2023-09-07 00:00:00,13:02:01,https://blinks.bloomberg.com/news/stories/S0LZ5IT1UM0W,674,Nvidia,1
2023-09-07 00:00:00,19:34:23,https://blinks.bloomberg.com/news/stories/S0M3VJT0AFB4,675,Nvidia,1
2023-09-07 00:00:00,20:11:44,https://blinks.bloomberg.com/news/stories/S0MM5BDWRGG0,676,Nvidia,-1
2023-09-08 00:00:00,12:17:11,https://blinks.bloomberg.com/news/stories/S0MNVKT1UM0W,677,Nvidia,1
2023-09-08 00:00:00,15:34:36,https://blinks.bloomberg.com/news/stories/S0NUT7T1UM0W,678,Nvidia,1
2023-09-11 00:00:00,22:18:32,https://blinks.bloomberg.com/news/stories/S0O2B5T0AFB4,679,Nvidia,0
2023-09-12 00:00:00,12:00:01,https://blinks.bloomberg.com/news/stories/S0U7HHDWLU68,681,Alphabet,-1
2023-09-12 00:00:00,12:00:01,https://blinks.bloomberg.com/news/stories/S0U7HHDWLU68,681,Nvidia,0
2023-09-12 00:00:00,17:02:09,https://blinks.bloomberg.com/news/stories/S0VOFLT0AFB4,682,Nvidia,-1
2023-09-14 00:00:00,02:58:36,https://blinks.bloomberg.com/news/stories/S0YAPOGFFW8W,683,Nvidia,1
2023-09-15 00:00:00,17:24:08,https://blinks.bloomberg.com/news/stories/S1184JDWLU68,684,Nvidia,1
2023-09-15 00:00:00,17:24:08,https://blinks.bloomberg.com/news/stories/S1184JDWLU68,684,Netflix,1
2023-09-18 00:00:00,06:38:14,https://blinks.bloomberg.com/news/stories/S15Y2HT0G1KW,686,Nvidia,1
2023-09-18 00:00:00,07:46:06,https://blinks.bloomberg.com/news/stories/S162OUGFR4SG,687,Amazon,0
2023-09-18 00:00:00,07:46:06,https://blinks.bloomberg.com/news/stories/S162OUGFR4SG,687,Alphabet,0
2023-09-18 00:00:00,07:46:06,https://blinks.bloomberg.com/news/stories/S162OUGFR4SG,687,Nvidia,-1
2023-09-18 00:00:00,15:52:22,https://blinks.bloomberg.com/news/stories/S16P7AGFA9Z4,688,Nvidia,1
2023-09-18 00:00:00,23:01:30,https://blinks.bloomberg.com/news/stories/S1792IGF4NPC,689,Nvidia,1
2023-09-20 00:00:00,12:49:27,https://blinks.bloomberg.com/news/stories/S1A485T0AFB4,690,Nvidia,1
2023-09-20 00:00:00,18:08:44,https://blinks.bloomberg.com/news/stories/S1AKUKGENSW0,691,Alphabet,-1
2023-09-20 00:00:00,18:08:44,https://blinks.bloomberg.com/news/stories/S1AKUKGENSW0,691,Nvidia,1
2023-09-20 00:00:00,21:58:22,https://blinks.bloomberg.com/news/stories/S1AVHAGEZ1FK,692,Nvidia,-1
2023-09-21 00:00:00,02:59:32,https://blinks.bloomberg.com/news/stories/S1B9F8DWX2PS,693,Amazon,0
2023-09-21 00:00:00,02:59:32,https://blinks.bloomberg.com/news/stories/S1B9F8DWX2PS,693,Nvidia,0
2023-09-21 00:00:00,08:37:58,https://blinks.bloomberg.com/news/stories/S1BP3AT1UM0W,694,Nvidia,1
2023-09-21 00:00:00,13:13:34,https://blinks.bloomberg.com/news/stories/S1C1IFT0AFB4,695,Nvidia,-1
2023-09-21 00:00:00,13:22:05,https://blinks.bloomberg.com/news/stories/S1C1W9T0AFB4,696,Nvidia,0
2023-09-22 00:00:00,12:59:01,https://blinks.bloomberg.com/news/stories/S1DVUDGEZ1FK,697,Nvidia,0
2023-09-25 00:00:00,02:11:10,https://blinks.bloomberg.com/news/stories/S1IKQQT0G1KX,698,Amazon,1
2023-09-25 00:00:00,02:11:10,https://blinks.bloomberg.com/news/stories/S1IKQQT0G1KX,698,Nvidia,1
2023-09-25 00:00:00,08:21:11,https://blinks.bloomberg.com/news/stories/S1J2ZBGFFW8W,699,Nvidia,0
2023-09-25 00:00:00,13:37:14,https://blinks.bloomberg.com/news/stories/S1JGX6DWRGG0,700,Nvidia,1
2023-09-25 00:00:00,16:23:28,https://blinks.bloomberg.com/news/stories/S1JPB4GETF5S,701,Nvidia,1
2023-09-25 00:00:00,22:37:39,https://blinks.bloomberg.com/news/stories/S1JZRWDWRGG0,702,Alphabet,0
2023-09-25 00:00:00,22:37:39,https://blinks.bloomberg.com/news/stories/S1JZRWDWRGG0,702,Nvidia,-1
2023-09-26 00:00:00,15:52:33,https://blinks.bloomberg.com/news/stories/S1LHOWDWX2PS,703,Netflix,-1
2023-09-26 00:00:00,15:52:33,https://blinks.bloomberg.com/news/stories/S1LHOWDWX2PS,703,Nvidia,1
2023-09-26 00:00:00,15:52:33,https://blinks.bloomberg.com/news/stories/S1LHOWDWX2PS,703,Amazon,1
2023-09-27 00:00:00,16:20:27,https://blinks.bloomberg.com/news/stories/S1NEI3GFFW8W,704,Nvidia,1
2023-09-27 00:00:00,16:25:56,https://blinks.bloomberg.com/news/stories/S1NER8GENSW0,705,Nvidia,1
2023-09-27 00:00:00,21:27:27,https://blinks.bloomberg.com/news/stories/S1NSPRGFLIIO,706,Nvidia,0
2023-09-28 00:00:00,13:00:02,https://blinks.bloomberg.com/news/stories/S1OZW2DWX2PS,707,Nvidia,1
2023-09-28 00:00:00,13:00:02,https://blinks.bloomberg.com/news/stories/S1OZW2DWX2PS,707,Amazon,0
2023-09-28 00:00:00,17:30:00,https://blinks.bloomberg.com/news/stories/S1PBZ4DWX2PS,708,Nvidia,0
2023-09-28 00:00:00,22:06:21,https://blinks.bloomberg.com/news/stories/S1POL7T1UM0W,709,Nvidia,0
2023-09-29 00:00:00,14:00:00,https://blinks.bloomberg.com/news/stories/S1NJQEDWLU68,710,Nvidia,0
2023-09-29 00:00:00,17:30:15,https://blinks.bloomberg.com/news/stories/S1R72FGFR4SG,711,Alphabet,-1
2023-09-29 00:00:00,17:30:15,https://blinks.bloomberg.com/news/stories/S1R72FGFR4SG,711,Nvidia,1
2023-09-29 00:00:00,17:30:15,https://blinks.bloomberg.com/news/stories/S1R72FGFR4SG,711,Amazon,0
2023-09-29 00:00:00,17:45:44,https://blinks.bloomberg.com/news/stories/S1R25JDWLU68,712,Nvidia,-1
2023-09-29 00:00:00,21:47:23,https://blinks.bloomberg.com/news/stories/S1RIYZT0G1KW,713,Nvidia,1
2023-10-02 00:00:00,08:47:16,https://blinks.bloomberg.com/news/stories/S1W2USGFFW8W,715,Alphabet,1
2023-10-02 00:00:00,08:47:16,https://blinks.bloomberg.com/news/stories/S1W2USGFFW8W,715,Nvidia,1
2023-10-02 00:00:00,11:26:56,https://blinks.bloomberg.com/news/stories/S1WA8WGQITJ4,716,Nvidia,0
2023-10-02 00:00:00,15:17:30,https://blinks.bloomberg.com/news/stories/S1WK9NT1UM0X,717,Nvidia,1
2023-10-02 00:00:00,20:21:22,https://blinks.bloomberg.com/news/stories/S1WYZMGQOFSW,718,Amazon,1
2023-10-02 00:00:00,20:21:22,https://blinks.bloomberg.com/news/stories/S1WYZMGQOFSW,718,Alphabet,0
2023-10-02 00:00:00,20:21:22,https://blinks.bloomberg.com/news/stories/S1WYZMGQOFSW,718,Nvidia,1
2023-10-03 00:00:00,12:44:59,https://blinks.bloomberg.com/news/stories/S1Y8IZGQD79C,719,Nvidia,1
2023-10-05 00:00:00,09:24:29,https://blinks.bloomberg.com/news/stories/S21NEHT0G1KW,720,Nvidia,0
2023-10-05 00:00:00,17:17:16,https://blinks.bloomberg.com/news/stories/S2268ST0AFB4,721,Nvidia,1
2023-10-06 00:00:00,15:40:23,https://blinks.bloomberg.com/news/stories/S23ZF0T0G1KW,722,Nvidia,0
2023-10-06 00:00:00,15:40:23,https://blinks.bloomberg.com/news/stories/S23ZF0T0G1KW,722,Alphabet,1
2023-10-06 00:00:00,16:50:23,https://blinks.bloomberg.com/news/stories/S243VZGFWR28,723,Nvidia,1
2023-10-11 00:00:00,02:09:24,https://blinks.bloomberg.com/news/stories/S2C7YIDWLU68,724,Nvidia,1
2023-10-12 00:00:00,16:24:22,https://blinks.bloomberg.com/news/stories/S2F6OMGFLIIO,725,Nvidia,1
2023-10-16 00:00:00,00:12:39,https://blinks.bloomberg.com/news/stories/S2LCD3GQD79C,726,Amazon,0
2023-10-16 00:00:00,00:12:39,https://blinks.bloomberg.com/news/stories/S2LCD3GQD79C,726,Nvidia,-1
2023-10-16 00:00:00,16:03:45,https://blinks.bloomberg.com/news/stories/S2MKE9GF4NPC,727,Amazon,-1
2023-10-16 00:00:00,16:03:45,https://blinks.bloomberg.com/news/stories/S2MKE9GF4NPC,727,Nvidia,-1
2023-10-17 00:00:00,15:21:27,https://blinks.bloomberg.com/news/stories/S2OCRJT1UM0W,728,Nvidia,0
2023-10-17 00:00:00,15:43:37,https://blinks.bloomberg.com/news/stories/S2OCU3T1UM0W,729,Nvidia,-1
2023-10-17 00:00:00,15:54:44,https://blinks.bloomberg.com/news/stories/S2OEN8T0AFB4,730,Nvidia,-1
2023-10-17 00:00:00,17:29:56,https://blinks.bloomberg.com/news/stories/S2OF46T0G1KW,731,Nvidia,-1
2023-10-17 00:00:00,18:39:01,https://blinks.bloomberg.com/news/stories/S2OL1JT0G1KW,732,Nvidia,1
2023-10-17 00:00:00,20:37:36,https://blinks.bloomberg.com/news/stories/S2ORQOGFFW8W,733,Nvidia,-1
2023-10-17 00:00:00,22:30:08,https://blinks.bloomberg.com/news/stories/S2OWY8GFA9Z4,734,Nvidia,0
2023-10-17 00:00:00,23:33:49,https://blinks.bloomberg.com/news/stories/S2OZUBT0G1KW,735,Nvidia,-1
2023-10-18 00:00:00,03:34:49,https://blinks.bloomberg.com/news/stories/S2P936T0G1KW,736,Nvidia,-1
2023-10-18 00:00:00,05:50:22,https://blinks.bloomberg.com/news/stories/S2PDVHT0G1KW,737,Nvidia,-1
2023-10-18 00:00:00,12:59:01,https://blinks.bloomberg.com/news/stories/S2Q16DGQITJ4,738,Nvidia,0
2023-10-18 00:00:00,13:44:52,https://blinks.bloomberg.com/news/stories/S2Q35DT1UM0W,739,Nvidia,1
2023-10-18 00:00:00,15:36:11,https://blinks.bloomberg.com/news/stories/S2Q866T1UM0W,741,Nvidia,-1
2023-10-18 00:00:00,15:43:50,https://blinks.bloomberg.com/news/stories/S2Q8T2GFR4SG,742,Nvidia,0
2023-10-19 00:00:00,16:08:51,https://blinks.bloomberg.com/news/stories/S2S4E8T0AFB5,743,Nvidia,-1
2023-10-20 00:00:00,04:53:36,https://blinks.bloomberg.com/news/stories/S2SX8LT1UM0W,744,Nvidia,-1
2023-10-20 00:00:00,12:20:38,https://blinks.bloomberg.com/news/stories/S2TOQEGETF5S,745,Nvidia,1
2023-10-20 00:00:00,22:29:29,https://blinks.bloomberg.com/news/stories/S2UFG2T0AFB4,746,Nvidia,-1
2023-10-23 00:00:00,16:15:31,https://blinks.bloomberg.com/news/stories/S2ZJLVGQOFSW,747,Nvidia,0
2023-10-23 00:00:00,21:09:14,https://blinks.bloomberg.com/news/stories/S2ZX4RDWLU69,748,Nvidia,1
2023-10-23 00:00:00,22:50:11,https://blinks.bloomberg.com/news/stories/S2ZYQSDWLU68,749,Nvidia,1
2023-10-24 00:00:00,02:26:57,https://blinks.bloomberg.com/news/stories/S30BFUT0AFB4,750,Nvidia,1
2023-10-24 00:00:00,03:14:35,https://blinks.bloomberg.com/news/stories/S30E4BGQITJ4,751,Nvidia,1
2023-10-24 00:00:00,06:30:23,https://blinks.bloomberg.com/news/stories/S30N6NT0AFB4,752,Nvidia,1
2023-10-24 00:00:00,10:32:58,https://blinks.bloomberg.com/news/stories/S30WMFDWX2PS,753,Nvidia,1
2023-10-24 00:00:00,15:07:54,https://blinks.bloomberg.com/news/stories/S31AYYDWX2PS,754,Nvidia,-1
2023-10-24 00:00:00,15:42:35,https://blinks.bloomberg.com/news/stories/S31CP1DWLU68,755,Nvidia,0
2023-10-25 00:00:00,08:51:02,https://blinks.bloomberg.com/news/stories/S32NPGT0G1KW,756,Nvidia,1
2023-10-25 00:00:00,16:09:08,https://blinks.bloomberg.com/news/stories/S338FDDWRGG0,757,Nvidia,1
2023-10-26 00:00:00,06:23:22,https://blinks.bloomberg.com/news/stories/S34BV9T0G1KW,758,Nvidia,1
2023-10-26 00:00:00,17:54:12,https://blinks.bloomberg.com/news/stories/S357W8DWX2PS,759,Nvidia,1
2023-10-26 00:00:00,21:30:44,https://blinks.bloomberg.com/news/stories/S35I78GFFW8W,760,Nvidia,0
2023-10-27 00:00:00,14:29:57,https://blinks.bloomberg.com/news/stories/S36T9MDWLU68,761,Nvidia,0
2023-10-27 00:00:00,18:07:35,https://blinks.bloomberg.com/news/stories/S372K7DWX2PS,762,Nvidia,1
2023-10-30 00:00:00,11:45:54,https://blinks.bloomberg.com/news/stories/S3C88OT0G1KW,763,Nvidia,1
2023-10-30 00:00:00,13:26:58,https://blinks.bloomberg.com/news/stories/S3CD5TT0AFB4,764,Nvidia,1
2023-10-30 00:00:00,14:11:01,https://blinks.bloomberg.com/news/stories/S3CFADGFWR28,765,Nvidia,-1
2023-10-30 00:00:00,14:22:01,https://blinks.bloomberg.com/news/stories/S3CFSPGFFW8W,766,Nvidia,-1
2023-10-30 00:00:00,14:22:01,https://blinks.bloomberg.com/news/stories/S3CFSPGFFW8W,766,Alphabet,-1
2023-10-30 00:00:00,14:30:01,https://blinks.bloomberg.com/news/stories/S3CG61GEZ1FK,767,Nvidia,1
2023-10-30 00:00:00,14:45:17,https://blinks.bloomberg.com/news/stories/S3CGVHT0AFB4,768,Nvidia,-1
2023-10-30 00:00:00,14:53:46,https://blinks.bloomberg.com/news/stories/S3CH9MGF4NPC,769,Nvidia,-1
2023-10-30 00:00:00,14:53:46,https://blinks.bloomberg.com/news/stories/S3CH9MGF4NPC,769,Amazon,-1
2023-10-30 00:00:00,14:53:46,https://blinks.bloomberg.com/news/stories/S3CH9MGF4NPC,769,Alphabet,-1
2023-10-30 00:00:00,21:16:56,https://blinks.bloomberg.com/news/stories/S3CZ08GFFW8W,770,Nvidia,-1
2023-10-31 00:00:00,13:16:01,https://blinks.bloomberg.com/news/stories/S3E7EPGFWR28,771,Nvidia,0
2023-10-31 00:00:00,13:16:01,https://blinks.bloomberg.com/news/stories/S3E7EPGFWR28,771,Amazon,0
2023-10-31 00:00:00,14:54:21,https://blinks.bloomberg.com/news/stories/S3EBYLGQD79C,772,Nvidia,-1
2023-10-31 00:00:00,15:38:43,https://blinks.bloomberg.com/news/stories/S3EBLCT0AFB4,773,Nvidia,-1
2023-10-31 00:00:00,17:21:29,https://blinks.bloomberg.com/news/stories/S3EIRTT1UM0W,774,Nvidia,-1
2023-10-31 00:00:00,20:50:05,https://blinks.bloomberg.com/news/stories/S3ESFHT0G1KW,775,Nvidia,-1
2023-11-01 00:00:00,10:54:41,https://blinks.bloomberg.com/news/stories/S3FVJ5GFWR28,776,Nvidia,1
2023-11-01 00:00:00,10:54:41,https://blinks.bloomberg.com/news/stories/S3FVJ5GFWR28,776,Amazon,-1
2023-11-02 00:00:00,15:31:24,https://blinks.bloomberg.com/news/stories/S3I30CGETF5S,777,Nvidia,1
2023-11-02 00:00:00,20:15:35,https://blinks.bloomberg.com/news/stories/S3ID1FDWRGG0,778,Nvidia,-1
2023-11-03 00:00:00,17:23:00,https://blinks.bloomberg.com/news/stories/S3K2UCDWRGG0,779,Nvidia,-1
2023-11-03 00:00:00,19:38:20,https://blinks.bloomberg.com/news/stories/S3K93WT0AFB4,780,Nvidia,0
2023-11-06 00:00:00,08:41:30,https://blinks.bloomberg.com/news/stories/S3OYP6GQD79C,781,Nvidia,0
2023-11-06 00:00:00,16:12:19,https://blinks.bloomberg.com/news/stories/S3PJKJGFLIIO,782,Amazon,1
2023-11-06 00:00:00,16:12:19,https://blinks.bloomberg.com/news/stories/S3PJKJGFLIIO,782,Nvidia,1
2023-11-07 00:00:00,13:00:00,https://blinks.bloomberg.com/news/stories/S3JQSST0AFB4,783,Nvidia,1
2023-11-08 00:00:00,12:04:59,https://blinks.bloomberg.com/news/stories/S3SXGBGQD79C,784,Nvidia,1
2023-11-08 00:00:00,16:23:30,https://blinks.bloomberg.com/news/stories/S3T9F6GQD79C,785,Nvidia,-1
2023-11-08 00:00:00,23:18:01,https://blinks.bloomberg.com/news/stories/S3TSM1GETF5S,786,Alphabet,1
2023-11-08 00:00:00,23:18:01,https://blinks.bloomberg.com/news/stories/S3TSM1GETF5S,786,Nvidia,1
2023-11-09 00:00:00,08:18:42,https://blinks.bloomberg.com/news/stories/S3UFRMT1UM0W,787,Nvidia,0
2023-11-09 00:00:00,15:42:12,https://blinks.bloomberg.com/news/stories/S3V0MUDWRGG1,788,Nvidia,1
2023-11-10 00:00:00,05:23:39,https://blinks.bloomberg.com/news/stories/S3W0HRDWX2PS,789,Nvidia,1
2023-11-10 00:00:00,15:30:04,https://blinks.bloomberg.com/news/stories/S3WWA4GQITJ5,790,Nvidia,0
2023-11-10 00:00:00,15:50:46,https://blinks.bloomberg.com/news/stories/S3WWCRDWRGG0,791,Nvidia,1
2023-11-10 00:00:00,21:20:32,https://blinks.bloomberg.com/news/stories/S3XCI8GETF5S,792,Nvidia,-1
2023-11-10 00:00:00,22:12:06,https://blinks.bloomberg.com/news/stories/S3XEUCT0G1KW,793,Nvidia,1
2023-11-13 00:00:00,13:43:03,https://blinks.bloomberg.com/news/stories/S42BBRGQD79C,794,Nvidia,-1
2023-11-13 00:00:00,20:31:46,https://blinks.bloomberg.com/news/stories/S42SO8T0G1KW,795,Amazon,0
2023-11-13 00:00:00,20:31:46,https://blinks.bloomberg.com/news/stories/S42SO8T0G1KW,795,Alphabet,0
2023-11-13 00:00:00,20:31:46,https://blinks.bloomberg.com/news/stories/S42SO8T0G1KW,795,Nvidia,1
2023-11-13 00:00:00,21:20:31,https://blinks.bloomberg.com/news/stories/S42WI7GETF5S,796,Nvidia,-1
2023-11-13 00:00:00,22:07:52,https://blinks.bloomberg.com/news/stories/S42YP4GQOFSW,797,Nvidia,1
2023-11-13 00:00:00,22:30:04,https://blinks.bloomberg.com/news/stories/S42ZQ4GEZ1FL,798,Nvidia,1
2023-11-13 00:00:00,22:30:36,https://blinks.bloomberg.com/news/stories/S42ZR0GQD79C,799,Nvidia,1
2023-11-14 00:00:00,00:07:32,https://blinks.bloomberg.com/news/stories/S4348KGQITJ4,800,Nvidia,1
2023-11-14 00:00:00,11:22:03,https://blinks.bloomberg.com/news/stories/S43XECT0AFB4,801,Nvidia,1
2023-11-14 00:00:00,12:17:49,https://blinks.bloomberg.com/news/stories/S4421PGETF5S,802,Nvidia,1
2023-11-14 00:00:00,12:47:00,https://blinks.bloomberg.com/news/stories/S443ECGQOFSW,803,Nvidia,1
2023-11-14 00:00:00,15:38:36,https://blinks.bloomberg.com/news/stories/S44AQJT0AFB4,804,Nvidia,1
2023-11-14 00:00:00,15:38:36,https://blinks.bloomberg.com/news/stories/S44AQJT0AFB4,804,Alphabet,1
2023-11-14 00:00:00,16:01:51,https://blinks.bloomberg.com/news/stories/S44CF3DWLU68,805,Nvidia,1
2023-11-14 00:00:00,16:04:41,https://blinks.bloomberg.com/news/stories/S44CJTGQD79D,806,Amazon,1
2023-11-14 00:00:00,16:04:41,https://blinks.bloomberg.com/news/stories/S44CJTGQD79D,806,Nvidia,1
2023-11-14 00:00:00,16:05:13,https://blinks.bloomberg.com/news/stories/S44CKPGQD79C,807,Nvidia,0
2023-11-14 00:00:00,17:30:05,https://blinks.bloomberg.com/news/stories/S44GI5GQITJ4,808,Nvidia,1
2023-11-14 00:00:00,17:35:48,https://blinks.bloomberg.com/news/stories/S44GROGQD79C,809,Nvidia,1
2023-11-14 00:00:00,17:56:12,https://blinks.bloomberg.com/news/stories/S44HPOGQITJ4,810,Nvidia,1
2023-11-14 00:00:00,18:58:32,https://blinks.bloomberg.com/news/stories/S44KLKDWX2PS,811,Nvidia,1
2023-11-14 00:00:00,20:04:40,https://blinks.bloomberg.com/news/stories/S44NNSGQD79C,812,Nvidia,1
2023-11-14 00:00:00,20:23:00,https://blinks.bloomberg.com/news/stories/S44OICGENSW0,813,Nvidia,-1
2023-11-14 00:00:00,21:40:28,https://blinks.bloomberg.com/news/stories/S44S3GGEZ1FK,814,Nvidia,1
